game_id,Source,DistanceToStation,TimeMeasure,Temperature,DewPoint,Humidity,Precipitation,WindSpeed,WindDirection,Pressure,EstimatedCondition
2015120605,Meteostat,5.41,12/6/2015 12:00,46.94,32.9,58,0,5.84,190,30.2741,Clear
2015120605,Meteostat,5.41,12/6/2015 13:00,48.02,33.08,56,0,8.08,250,30.2594,Clear
2015120605,Meteostat,5.41,12/6/2015 14:00,46.94,32.9,58,0,0,NA,30.2417,Clear
2015120605,Meteostat,5.41,12/6/2015 15:00,46.94,32,56,0,3.36,200,30.2239,Clear
2015120605,Meteostat,5.41,12/6/2015 16:00,46.94,32.9,58,0,5.84,170,30.2269,Clear
2015120605,Meteostat,5.41,12/6/2015 17:00,46.04,34.16,63,0,3.36,180,30.2328,Clear
2015120606,Meteostat,5.28,12/6/2015 11:00,37.94,35.06,89,0,4.72,330,30.3037,Clear
2015120606,Meteostat,5.28,12/6/2015 12:00,37.94,35.06,89,0,3.36,310,30.2978,Clear
2015120606,Meteostat,5.28,12/6/2015 13:00,39.02,33.98,82,0,4.72,290,30.2859,Clear
2015120606,Meteostat,5.28,12/6/2015 14:00,37.94,33.8,85,0,3.36,270,30.2771,Clear
2015120606,Meteostat,5.28,12/6/2015 15:00,37.94,32.9,82,0,3.36,300,30.2741,Clear
2015120606,Meteostat,5.28,12/6/2015 16:00,37.94,32.9,82,0,0,NA,30.2771,Clear
2015120607,Meteostat,17.46,12/6/2015 15:00,71.6,57.02,60,0,3.36,40,30.28,Clear
2015120607,Meteostat,17.46,12/6/2015 16:00,71.6,57.02,60,0,3.36,10,30.28,Clear
2015120607,Meteostat,17.46,12/6/2015 17:00,66.2,57.38,73,0,5.84,20,30.2741,Clear
2015120607,Meteostat,17.46,12/6/2015 18:00,64.4,57.02,77,0,5.84,20,30.2712,Clear
2015120607,Meteostat,17.46,12/6/2015 19:00,60.62,57.02,88,0,0,NA,30.2919,Clear
2015120607,Meteostat,17.46,12/6/2015 20:00,58.28,56.3,93,0,0,NA,30.2978,Clear
2015120608,Meteostat,1.24,12/6/2015 12:00,78.08,63.14,60,0,9.2,60,30.2505,Clear
2015120608,Meteostat,1.24,12/6/2015 13:00,78.98,61.88,56,0,11.43,50,30.2151,Clear
2015120608,Meteostat,1.24,12/6/2015 14:00,80.06,60.8,52,0,11.43,60,30.1855,Clear
2015120608,Meteostat,1.24,12/6/2015 15:00,80.96,62.24,53,0,9.2,40,30.1767,Clear
2015120608,Meteostat,1.24,12/6/2015 16:00,78.98,60.98,54,0,6.96,40,30.1649,Clear
2015120608,Meteostat,1.24,12/6/2015 17:00,78.08,62.06,58,0,6.96,30,30.1619,Clear
2015120609,Meteostat,2.92,12/6/2015 11:00,48.02,33.98,58,0,4.72,230,30.3302,Clear
2015120609,Meteostat,2.92,12/6/2015 12:00,50,37.04,61,0,0,NA,30.3037,Clear
2015120609,Meteostat,2.92,12/6/2015 13:00,51.08,35.06,54,0,4.72,230,30.28,Clear
2015120609,Meteostat,2.92,12/6/2015 14:00,51.08,37.22,59,0,4.72,240,30.2505,Clear
2015120609,Meteostat,2.92,12/6/2015 15:00,51.08,37.22,59,0,0,NA,30.2446,Clear
2015120609,Meteostat,2.92,12/6/2015 16:00,50,35.78,58,0,4.72,290,30.2653,Clear
2015120609,Meteostat,2.92,12/6/2015 17:00,48.02,39.02,71,0,4.72,280,30.2712,Clear
2015120610,Meteostat,1.86,12/6/2015 13:00,60.08,53.24,78,0,0,NA,30.2741,Clear
2015120610,Meteostat,1.86,12/6/2015 14:00,57.02,53.24,87,0,4.72,300,30.2682,Clear
2015120610,Meteostat,1.86,12/6/2015 15:00,62.06,55.76,80,0,3.36,300,30.2623,Clear
2015120610,Meteostat,1.86,12/6/2015 16:00,59,55.22,87,0,3.36,260,30.2535,Clear
2015120610,Meteostat,1.86,12/6/2015 17:00,59,55.22,87,0,9.2,250,30.2594,Clear
2015120610,Meteostat,1.86,12/6/2015 18:00,57.92,55.04,90,0,3.36,320,30.2682,Clear
2015120611,Meteostat,3.17,12/6/2015 13:00,73.94,30.38,20,0,11.43,300,30.1708,Clear
2015120611,Meteostat,3.17,12/6/2015 14:00,71.96,34.16,21,0,9.2,330,30.1442,Clear
2015120611,Meteostat,3.17,12/6/2015 15:00,73.04,36.14,26,0,11.43,330,30.1383,Clear
2015120611,Meteostat,3.17,12/6/2015 16:00,71.06,42.8,36,0,6.96,320,30.1383,Clear
2015120611,Meteostat,3.17,12/6/2015 17:00,68,44.6,43,0,4.72,340,30.1383,Clear
2015120611,Meteostat,3.17,12/6/2015 18:00,68,33.62,28,0,0,NA,30.1324,Clear
2015120612,Meteostat,5.16,12/6/2015 16:00,53.96,30.2,40,0,4.72,190,30.3037,Clear
2015120612,Meteostat,30.51,12/6/2015 16:15,44.6,39.2,81,NA,4.72,NA,30.2978,NA
2015120612,Meteostat,5.16,12/6/2015 17:00,46.04,30.74,55,0,4.72,180,30.2919,Clear
2015120612,Meteostat,5.16,12/6/2015 18:00,42.98,33.08,68,0,4.72,170,30.2889,Clear
2015120612,Meteostat,5.16,12/6/2015 19:00,35.96,30.02,79,0,0,NA,30.28,Clear
2015120612,Meteostat,30.51,12/6/2015 19:15,44.6,42.62,93,NA,1.68,NA,30.2697,NA
2015120612,Meteostat,5.16,12/6/2015 20:00,33.08,29.12,85,0,3.36,120,30.2594,Clear
2015120612,Meteostat,30.51,12/6/2015 20:15,44.6,42.62,93,NA,3.36,NA,30.252,NA
2015120612,Meteostat,5.16,12/6/2015 21:00,28.04,24.98,88,0,3.36,140,30.2446,Clear
2015120612,Meteostat,30.51,12/6/2015 21:15,46.4,44.42,93,NA,1.68,NA,30.2387,NA
2015120613,Meteostat,2.3,12/6/2015 20:00,35.96,31.82,85,0,0,NA,30.3332,Clear
2015120613,Meteostat,2.3,12/6/2015 21:00,35.06,31.82,88,0,3.36,250,30.3243,Clear
2015120613,Meteostat,2.3,12/6/2015 22:00,35.06,30.92,85,0,0,NA,30.3155,Clear
2015120613,Meteostat,2.3,12/6/2015 23:00,35.06,30.92,85,0,0,NA,30.3066,Clear
2015120613,Meteostat,2.3,12/7/2015 0:00,32,28.04,85,0,0,NA,30.3037,Clear
2015120613,Meteostat,2.3,12/7/2015 1:00,30.02,26.96,88,0,0,NA,30.2859,Clear
2015120700,Meteostat,3.67,12/7/2015 20:00,41,33.62,75,0,0,NA,30.1442,Clear
2015120700,Meteostat,3.67,12/7/2015 21:00,41,35.6,81,0,0,NA,30.1442,Clear
2015120700,Meteostat,3.67,12/7/2015 22:00,42.8,37.4,81,0,0,NA,30.1413,Clear
2015120700,Meteostat,3.67,12/7/2015 23:00,39.2,35.6,87,0,0,NA,30.1353,Clear
2015120700,Meteostat,3.67,12/8/2015 0:00,37.4,35.6,93,0,0,NA,30.1088,Clear
2015120700,Meteostat,3.67,12/8/2015 1:00,35.6,35.6,100,0,0,NA,30.1058,Clear
2015121000,Meteostat,1.18,12/10/2015 18:00,68,31.82,26,0,0,NA,29.8312,Clear
2015121000,Meteostat,1.18,12/10/2015 19:00,62.6,32.36,32,0,0,NA,29.8371,Clear
2015121000,Meteostat,1.18,12/10/2015 20:00,59,37.76,45,0,0,NA,29.8253,Clear
2015121000,Meteostat,4.29,12/10/2015 21:00,55.04,37.76,52,0,3.36,10,29.8135,Clear
2015121000,Meteostat,4.29,12/10/2015 22:00,53.96,38.12,55,0,4.72,0,29.8223,Clear
2015121000,Meteostat,4.29,12/10/2015 23:00,53.42,38.12,56,0,4.72,0,29.7957,Clear
2015121300,Meteostat,2.61,12/13/2015 12:00,66.92,53.96,63,0,3.36,250,30.1501,Clear
2015121300,Meteostat,2.61,12/13/2015 13:00,69.98,55.04,59,0,4.72,200,30.1235,Clear
2015121300,Meteostat,2.61,12/13/2015 14:00,71.06,55.94,59,0,0,NA,30.1147,Clear
2015121300,Meteostat,2.61,12/13/2015 15:00,69.98,55.94,61,0,5.84,180,30.091,Clear
2015121300,Meteostat,2.61,12/13/2015 16:00,68,55.76,65,0,3.36,210,30.1117,Clear
2015121300,Meteostat,2.61,12/13/2015 17:00,66.92,55.94,68,0,4.72,200,30.1117,Clear
2015121300,Meteostat,2.61,12/13/2015 18:00,64.04,55.94,75,0,3.36,210,30.1058,Clear
2015121301,Meteostat,1.62,12/13/2015 12:00,66.02,51.26,59,0,5.84,110,30.1235,Clear
2015121301,Meteostat,1.62,12/13/2015 13:00,66.02,49.82,56,0,5.84,100,30.1176,Clear
2015121301,Meteostat,1.62,12/13/2015 14:00,64.94,48.92,56,0,6.96,60,30.1029,Clear
2015121301,Meteostat,1.62,12/13/2015 15:00,62.96,46.94,56,0,5.84,70,30.1058,Clear
2015121301,Meteostat,1.62,12/13/2015 16:00,60.08,46.22,60,0,4.72,90,30.1206,Clear
2015121301,Meteostat,1.62,12/13/2015 17:00,57.02,44.06,62,0,4.72,90,30.1265,Clear
2015121302,Meteostat,3.29,12/13/2015 12:00,62.06,55.76,80,0,3.36,190,30.032,Clear
2015121302,Meteostat,3.29,12/13/2015 13:00,62.06,55.04,78,0,4.72,170,29.9995,Clear
2015121302,Meteostat,3.29,12/13/2015 14:00,62.96,54.86,75,0,6.96,180,29.9847,Clear
2015121302,Meteostat,3.29,12/13/2015 15:00,62.96,53.78,72,0,3.36,170,29.9404,Clear
2015121302,Meteostat,3.29,12/13/2015 16:00,62.96,53.78,72,0,3.36,140,29.9198,Clear
2015121302,Meteostat,3.29,12/13/2015 17:00,62.96,53.06,70,0,3.36,150,29.905,Clear
2015121302,Meteostat,3.29,12/13/2015 18:00,62.06,52.16,70,0,3.36,130,29.8814,Clear
2015121303,Meteostat,8.08,12/13/2015 19:00,51.98,50.9,96,0,0,NA,29.7898,Clear
2015121303,Meteostat,8.08,12/13/2015 20:00,50.54,49.64,97,0,0,NA,29.8017,Clear
2015121303,Meteostat,8.08,12/13/2015 21:00,48.92,48.74,99,0,0,NA,29.7957,Clear
2015121303,Meteostat,8.08,12/13/2015 22:00,47.66,47.48,99,0,0,NA,29.8194,Clear
2015121303,Meteostat,8.08,12/13/2015 23:00,47.3,47.12,99,0,3.36,160,29.8194,Clear
2015121303,Meteostat,8.08,12/14/2015 0:00,48.92,47.48,95,0,0,NA,29.8164,Clear
2015121304,Meteostat,4.6,12/13/2015 12:00,78.98,63.86,60,0,11.43,130,30.1294,Clear
2015121304,Meteostat,4.6,12/13/2015 13:00,78.98,66.2,65,0,12.74,120,30.097,Clear
2015121304,Meteostat,4.6,12/13/2015 14:00,78.98,66.2,65,0,11.43,140,30.0792,Clear
2015121304,Meteostat,4.6,12/13/2015 15:00,77,64.76,66,0,12.74,110,30.0674,Clear
2015121304,Meteostat,4.6,12/13/2015 16:00,77,64.76,66,0,12.74,140,30.0674,Clear
2015121304,Meteostat,4.6,12/13/2015 17:00,75.02,66.2,74,0,8.08,120,30.0556,Clear
2015121304,Meteostat,4.6,12/13/2015 18:00,73.04,66.2,79,0,5.84,120,30.0468,Clear
2015121305,Meteostat,4.85,12/13/2015 11:00,60.98,59,93,0.311,8.08,80,29.4709,Heavy Rain
2015121305,Meteostat,4.85,12/13/2015 12:00,60.08,59,96,0.02,3.36,340,29.4237,Light Rain
2015121305,Meteostat,4.85,12/13/2015 13:00,60.98,60.08,97,0.051,6.96,80,29.3882,Light Rain
2015121305,Meteostat,4.85,12/13/2015 14:00,62.06,60.98,96,0.012,5.84,120,29.3676,Light Rain
2015121305,Meteostat,4.85,12/13/2015 15:00,62.96,60.98,93,0.051,9.2,120,29.3174,Light Rain
2015121305,Meteostat,4.85,12/13/2015 16:00,64.04,60.98,90,0.039,8.08,130,29.3026,Light Rain
2015121306,Meteostat,5.41,12/13/2015 11:00,62.96,55.94,78,0,13.86,170,29.8017,Clear
2015121306,Meteostat,5.41,12/13/2015 12:00,62.96,54.86,75,0,13.86,190,29.7574,Clear
2015121306,Meteostat,5.41,12/13/2015 13:00,62.96,54.86,75,0,11.43,180,29.7426,Clear
2015121306,Meteostat,5.41,12/13/2015 14:00,62.06,55.04,78,0.012,12.74,180,29.7278,Light Rain
2015121306,Meteostat,5.41,12/13/2015 15:00,60.98,55.76,83,0.059,13.86,170,29.7013,Light Rain
2015121306,Meteostat,5.41,12/13/2015 16:00,60.98,55.76,83,0.071,10.31,170,29.7072,Light Rain
2015121306,Meteostat,5.41,12/13/2015 17:00,60.08,55.94,86,0.098,14.98,170,29.6776,Moderate Rain
2015121307,Meteostat,8.57,12/13/2015 12:00,66.2,57.38,73,0,0,NA,30.1826,Clear
2015121307,Meteostat,10.44,12/13/2015 13:00,69.98,53.06,55,0,6.96,240,30.159,Clear
2015121307,Meteostat,8.57,12/13/2015 14:00,71.6,53.6,53,0,8.08,230,30.1383,Clear
2015121307,Meteostat,8.57,12/13/2015 15:00,71.6,53.6,53,0,8.08,210,30.1176,Clear
2015121307,Meteostat,8.57,12/13/2015 16:00,69.8,55.22,60,0,9.2,210,30.1117,Clear
2015121307,Meteostat,8.57,12/13/2015 17:00,68,55.4,64,0,0,NA,30.1088,Clear
2015121307,Meteostat,8.57,12/13/2015 18:00,64.4,57.02,77,0,0,NA,30.1117,Clear
2015121308,Meteostat,1.24,12/13/2015 12:00,82.04,64.76,56,0,9.2,100,30.0586,Clear
2015121308,Meteostat,5.41,12/13/2015 12:58,84.2,67.82,58,NA,8.64,NA,30.0394,NA
2015121308,Meteostat,1.24,12/13/2015 13:00,82.94,62.96,51,0,8.08,100,30.0202,Clear
2015121308,Meteostat,1.24,12/13/2015 14:00,84.02,62.24,48,0,11.43,70,29.9995,Clear
2015121308,Meteostat,1.24,12/13/2015 15:00,84.02,64.04,51,0,8.08,70,29.9906,Clear
2015121308,Meteostat,1.24,12/13/2015 16:00,82.94,64.04,53,0,9.2,100,29.9847,Clear
2015121308,Meteostat,1.24,12/13/2015 17:00,80.96,64.76,58,0,6.96,80,29.9788,Clear
2015121308,Meteostat,1.24,12/13/2015 18:00,78.98,66.2,65,0,4.72,80,29.9788,Clear
2015121309,Meteostat,2.92,12/13/2015 11:00,62.96,58.1,84,0.02,14.98,150,29.7367,Light Rain
2015121309,Meteostat,2.92,12/13/2015 12:00,64.04,59.18,84,0.012,18.33,150,29.6983,Light Rain
2015121309,Meteostat,2.92,12/13/2015 13:00,64.94,59,81,0.039,20.82,160,29.6245,Light Rain
2015121309,Meteostat,2.92,12/13/2015 14:00,64.04,59.18,84,0.012,16.09,150,29.6127,Light Rain
2015121309,Meteostat,2.92,12/13/2015 15:00,64.04,59.18,84,0.02,20.82,150,29.5743,Light Rain
2015121309,Meteostat,2.92,12/13/2015 16:00,64.04,59.18,84,0.012,18.33,150,29.5507,Light Rain
2015121310,Meteostat,0.68,12/13/2015 12:00,64.04,55.94,75,0,8.08,150,30.0202,Clear
2015121310,Meteostat,0.68,12/13/2015 13:00,64.94,56.12,73,0,10.31,180,29.9995,Clear
2015121310,Meteostat,0.68,12/13/2015 14:00,66.02,55.94,70,0,10.31,160,29.9611,Clear
2015121310,Meteostat,0.68,12/13/2015 15:00,64.94,56.12,73,0,11.43,160,29.9434,Clear
2015121310,Meteostat,0.68,12/13/2015 16:00,64.94,54.86,70,0,10.31,170,29.9523,Clear
2015121310,Meteostat,0.68,12/13/2015 17:00,64.04,54.14,70,0,10.31,160,29.9168,Clear
2015121311,Meteostat,9.07,12/13/2015 14:00,37.94,19.94,48,0,6.96,270,29.6776,Clear
2015121311,Meteostat,9.07,12/13/2015 15:00,42.8,22.46,44,0,2.24,300,29.6422,Clear
2015121311,Meteostat,9.07,12/13/2015 16:00,39.2,24.44,55,0,3.36,100,29.6481,Clear
2015121311,Meteostat,9.07,12/13/2015 17:00,33.26,21.56,62,0,3.36,140,29.6776,Clear
2015121311,Meteostat,7.77,12/13/2015 18:00,35.6,26.42,69,0,0,NA,29.6717,Clear
2015121311,Meteostat,9.07,12/13/2015 19:00,37.04,13.82,38,0,3.36,100,29.6481,Clear
2015121312,Meteostat,2.3,12/13/2015 15:00,53.06,53.06,100,0.051,8.08,150,29.6363,Light Rain
2015121312,Meteostat,2.3,12/13/2015 16:00,55.04,53.96,96,0.012,11.43,170,29.6274,Light Rain
2015121312,Meteostat,2.3,12/13/2015 17:00,55.04,53.96,96,0.039,10.31,170,29.6245,Light Rain
2015121312,Meteostat,2.3,12/13/2015 18:00,53.96,53.06,97,0.031,9.2,140,29.6009,Light Rain
2015121312,Meteostat,2.3,12/13/2015 19:00,53.96,53.06,97,0.039,11.43,160,29.5979,Light Rain
2015121312,Meteostat,2.3,12/13/2015 20:00,53.96,53.06,97,0.031,8.08,170,29.5802,Light Rain
2015121313,Meteostat,0.31,12/13/2015 12:00,62.96,53.78,72,0,4.72,220,30.1472,Clear
2015121313,Meteostat,0.31,12/13/2015 13:00,66.02,55.22,68,0,5.84,230,30.1324,Clear
2015121313,Meteostat,0.31,12/13/2015 14:00,66.92,55.22,66,0,0,NA,30.1117,Clear
2015121313,Meteostat,0.31,12/13/2015 15:00,64.94,54.86,70,0,4.72,210,30.1058,Clear
2015121313,Meteostat,0.31,12/13/2015 16:00,64.94,54.86,70,0,3.36,140,30.0999,Clear
2015121313,Meteostat,0.31,12/13/2015 17:00,62.96,54.86,75,0,5.84,130,30.0822,Clear
2015121313,Meteostat,0.31,12/13/2015 18:00,62.06,55.04,78,0,6.96,120,30.0733,Clear
2015121400,Meteostat,1.86,12/14/2015 20:00,77,69.98,79,0,4.72,130,29.9464,Clear
2015121400,Meteostat,1.86,12/14/2015 21:00,75.92,69.98,82,0,0,NA,29.9552,Clear
2015121400,Meteostat,1.86,12/14/2015 22:00,73.94,69.8,87,0,4.72,120,29.9582,Clear
2015121400,Meteostat,1.86,12/14/2015 23:00,73.94,71.06,91,0,0,NA,29.9611,Clear
2015121400,Meteostat,1.86,12/15/2015 0:00,71.96,69.8,93,0,0,NA,29.9523,Clear
2015121400,Meteostat,1.86,12/15/2015 1:00,71.96,69.8,93,0,0,NA,29.9464,Clear
2015121700,Meteostat,2.92,12/17/2015 19:00,35.96,24.26,62,0,9.2,310,30.0822,Clear
2015121700,Meteostat,2.92,12/17/2015 20:00,35.06,24.08,64,0,10.31,300,30.1058,Clear
2015121700,Meteostat,2.92,12/17/2015 21:00,35.06,23,61,0,9.2,290,30.097,Clear
2015121700,Meteostat,2.92,12/17/2015 22:00,35.06,23,61,0,13.86,290,30.0999,Clear
2015121700,Meteostat,2.92,12/17/2015 23:00,35.06,21.74,58,0,12.74,300,30.1088,Clear
2015121700,Meteostat,2.92,12/18/2015 0:00,35.06,21.74,58,0,11.43,280,30.1206,Clear
2015121900,Meteostat,3.6,12/19/2015 19:00,53.96,39.02,57,0,8.08,150,30.3066,Clear
2015121900,Meteostat,2.67,12/19/2015 20:00,53.06,38.66,58,0,6.96,140,30.3125,Clear
2015121900,Meteostat,2.67,12/19/2015 21:00,52.88,37.58,56,0,8.08,140,30.3096,Clear
2015121900,Meteostat,2.67,12/19/2015 22:00,52.16,35.96,54,0,10.31,150,30.3096,Clear
2015121900,Meteostat,2.67,12/19/2015 23:00,50.72,36.86,59,0,8.08,160,30.3037,Clear
2015121900,Meteostat,2.67,12/20/2015 0:00,50.9,38.3,62,0,9.2,160,30.3037,Clear
2015122000,Meteostat,1.62,12/20/2015 12:00,41,17.24,38,0,8.08,300,30.5015,Clear
2015122000,Meteostat,1.62,12/20/2015 13:00,42.98,17.24,35,0,8.08,270,30.472,Clear
2015122000,Meteostat,1.62,12/20/2015 14:00,44.06,15.98,32,0,5.84,270,30.4543,Clear
2015122000,Meteostat,1.62,12/20/2015 15:00,44.06,15.98,32,0,5.84,260,30.4572,Clear
2015122000,Meteostat,1.62,12/20/2015 16:00,42.98,15.08,32,0,6.96,240,30.4572,Clear
2015122000,Meteostat,1.62,12/20/2015 17:00,42.08,17.6,37,0,8.08,230,30.4779,Clear
2015122000,Meteostat,1.62,12/20/2015 18:00,39.02,18.86,44,0,5.84,230,30.4868,Clear
2015122001,Meteostat,2.61,12/20/2015 20:00,37.04,21.02,52,0,4.72,170,30.4986,Clear
2015122001,Meteostat,2.61,12/20/2015 21:00,37.94,19.94,48,0,9.2,210,30.5104,Clear
2015122001,Meteostat,2.61,12/20/2015 22:00,37.04,21.92,54,0,6.96,200,30.4897,Clear
2015122001,Meteostat,2.61,12/20/2015 23:00,35.06,21.02,56,0,0,NA,30.4749,Clear
2015122001,Meteostat,2.61,12/21/2015 0:00,35.96,21.74,56,0,5.84,220,30.4661,Clear
2015122001,Meteostat,2.61,12/21/2015 1:00,37.04,21.92,54,0,5.84,190,30.4425,Clear
2015122002,Meteostat,5.28,12/20/2015 11:00,35.96,30.02,79,0,5.84,140,29.778,Clear
2015122002,Meteostat,5.28,12/20/2015 12:00,37.94,31.1,76,0,3.36,130,29.7455,Clear
2015122002,Meteostat,5.28,12/20/2015 13:00,39.92,32,73,0,3.36,210,29.7249,Clear
2015122002,Meteostat,5.28,12/20/2015 14:00,41,32,70,0,4.72,340,29.7101,Clear
2015122002,Meteostat,5.28,12/20/2015 15:00,39.92,32,73,0,4.72,270,29.7131,Clear
2015122002,Meteostat,5.28,12/20/2015 16:00,39.92,32,73,0,0,NA,29.716,Clear
2015122003,Meteostat,4.6,12/20/2015 12:00,66.92,52.16,59,0,10.31,70,30.4425,Clear
2015122003,Meteostat,4.6,12/20/2015 13:00,66.92,52.16,59,0,9.2,50,30.407,Clear
2015122003,Meteostat,4.6,12/20/2015 14:00,66.92,53.06,61,0,11.43,30,30.4159,Clear
2015122003,Meteostat,4.6,12/20/2015 15:00,66.02,53.06,63,0,10.31,10,30.4159,Clear
2015122003,Meteostat,4.6,12/20/2015 16:00,66.02,53.06,63,0,12.74,40,30.41,Clear
2015122003,Meteostat,4.6,12/20/2015 17:00,62.96,53.78,72,0,12.74,30,30.4041,Clear
2015122003,Meteostat,4.6,12/20/2015 18:00,60.98,55.04,81,0,6.96,20,30.4041,Clear
2015122004,Meteostat,2.42,12/20/2015 12:00,44.96,26.96,49,0,13.86,180,30.283,Clear
2015122004,Meteostat,2.42,12/20/2015 13:00,46.94,24.98,42,0,19.7,190,30.2446,Clear
2015122004,Meteostat,2.42,12/20/2015 14:00,48.92,24.98,39,0,17.21,190,30.2062,Clear
2015122004,Meteostat,2.42,12/20/2015 15:00,50,24.8,37,0,14.98,190,30.1767,Clear
2015122004,Meteostat,2.42,12/20/2015 16:00,50,24.08,36,0,16.09,170,30.1501,Clear
2015122004,Meteostat,2.42,12/20/2015 17:00,48.02,24.26,39,0,16.09,170,30.1383,Clear
2015122004,Meteostat,2.42,12/20/2015 18:00,46.94,23.9,40,0,14.98,170,30.1265,Clear
2015122005,Meteostat,5.16,12/20/2015 12:00,41,17.96,39,0,12.74,280,30.407,Clear
2015122005,Meteostat,30.51,12/20/2015 12:15,39.2,17.96,42,NA,11.53,NA,30.41,NA
2015122005,Meteostat,5.16,12/20/2015 13:00,41,17.96,39,0,10.31,270,30.4129,Clear
2015122005,Meteostat,5.16,12/20/2015 14:00,42.08,17.06,36,0,10.31,260,30.4041,Clear
2015122005,Meteostat,30.51,12/20/2015 14:15,41,19.58,42,NA,10.87,NA,30.407,NA
2015122005,Meteostat,5.16,12/20/2015 15:00,42.08,17.6,37,0,11.43,250,30.41,Clear
2015122005,Meteostat,30.51,12/20/2015 15:15,37.4,19.4,48,NA,9.76,NA,30.4159,NA
2015122005,Meteostat,5.16,12/20/2015 16:00,39.92,19.22,43,0,8.08,250,30.4218,Clear
2015122005,Meteostat,5.16,12/20/2015 17:00,37.04,19.22,48,0,4.72,250,30.4395,Clear
2015122005,Meteostat,5.16,12/20/2015 18:00,35.06,20.12,54,0,3.36,250,30.4602,Clear
2015122006,Meteostat,0.31,12/20/2015 12:00,39.92,15.08,36,0,4.72,300,30.5694,Clear
2015122006,Meteostat,0.31,12/20/2015 13:00,44.06,15.26,31,0,8.08,240,30.5753,Clear
2015122006,Meteostat,0.31,12/20/2015 14:00,46.94,14.72,27,0,5.84,190,30.5635,Clear
2015122006,Meteostat,0.31,12/20/2015 15:00,46.04,13.1,26,0,4.72,240,30.4956,Clear
2015122006,Meteostat,0.31,12/20/2015 16:00,42.98,24.08,47,0,4.72,190,30.4808,Clear
2015122006,Meteostat,0.31,12/20/2015 17:00,42.08,24.8,50,0,5.84,110,30.4808,Clear
2015122007,Meteostat,3.67,12/20/2015 12:00,42.8,14.18,31,0,3.36,290,30.5872,Clear
2015122007,Meteostat,3.67,12/20/2015 13:00,44.6,14.36,29,0,3.36,230,30.5576,Clear
2015122007,Meteostat,3.67,12/20/2015 14:00,44.6,15.8,31,0,5.84,230,30.5458,Clear
2015122007,Meteostat,3.67,12/20/2015 15:00,46.4,17.42,31,0,3.36,200,30.537,Clear
2015122007,Meteostat,3.67,12/20/2015 16:00,44.6,17.96,34,0,3.36,170,30.5074,Clear
2015122007,Meteostat,3.67,12/20/2015 17:00,41,21.2,45,0,0,NA,30.4986,Clear
2015122007,Meteostat,3.67,12/20/2015 18:00,37.4,24.8,60,0,0,NA,30.5281,Clear
2015122008,Meteostat,21.5,12/20/2015 12:13,42.8,42.8,100,NA,6.96,NA,29.7072,NA
2015122008,Meteostat,2.92,12/20/2015 13:00,48.92,33.08,54,0,8.08,180,29.7042,Clear
2015122008,Meteostat,21.5,12/20/2015 13:23,41,41,100,NA,12.09,NA,29.7131,NA
2015122008,Meteostat,2.92,12/20/2015 14:00,48.02,33.08,56,0,16.09,190,29.7219,Clear
2015122008,Meteostat,21.5,12/20/2015 14:58,39.2,39.2,100,NA,15.53,NA,29.7249,NA
2015122008,Meteostat,2.92,12/20/2015 15:00,46.94,32.9,58,0,14.98,190,29.7278,Clear
2015122008,Meteostat,2.92,12/20/2015 16:00,46.04,32.9,60,0,13.86,190,29.7515,Clear
2015122008,Meteostat,21.5,12/20/2015 16:17,41,41,100,NA,13.86,NA,29.7618,NA
2015122008,Meteostat,2.92,12/20/2015 17:00,46.04,32.9,60,0,13.86,160,29.7721,Clear
2015122008,Meteostat,21.5,12/20/2015 17:08,41,41,100,NA,12.09,NA,29.7766,NA
2015122008,Meteostat,2.92,12/20/2015 18:00,44.96,33.08,63,0,10.31,170,29.781,Clear
2015122009,Meteostat,1.86,12/20/2015 13:00,51.98,42.8,71,0,19.7,150,30.1619,Clear
2015122009,Meteostat,1.86,12/20/2015 14:00,51.08,44.06,77,0,16.09,140,30.1678,Clear
2015122009,Meteostat,1.86,12/20/2015 15:00,51.98,44.96,77,0,12.74,140,30.1472,Clear
2015122009,Meteostat,1.86,12/20/2015 16:00,51.08,48.02,89,0,13.86,140,30.156,Clear
2015122009,Meteostat,1.86,12/20/2015 17:00,51.98,47.84,86,0,16.09,140,30.1383,Clear
2015122009,Meteostat,1.86,12/20/2015 18:00,51.08,47.12,86,0,16.09,140,30.1353,Clear
2015122010,Meteostat,2.3,12/20/2015 16:00,39.92,13.82,34,0,5.84,160,30.4011,Clear
2015122010,Meteostat,2.3,12/20/2015 17:00,39.02,14.9,37,0,8.08,150,30.3804,Clear
2015122010,Meteostat,2.3,12/20/2015 18:00,37.04,14.9,40,0,5.84,140,30.3686,Clear
2015122010,Meteostat,2.3,12/20/2015 19:00,35.96,15.08,42,0,3.36,160,30.3745,Clear
2015122010,Meteostat,2.3,12/20/2015 20:00,35.96,15.08,42,0,3.36,140,30.3391,Clear
2015122010,Meteostat,2.3,12/20/2015 21:00,35.96,15.08,42,0,3.36,170,30.3332,Clear
2015122011,Meteostat,3.17,12/20/2015 13:00,62.06,39.38,43,0,10.31,250,30.1708,Clear
2015122011,Meteostat,3.17,12/20/2015 14:00,62.06,39.92,44,0,9.2,230,30.1619,Clear
2015122011,Meteostat,3.17,12/20/2015 15:00,60.98,40.1,46,0,3.36,240,30.1708,Clear
