game_id,Season,StadiumName,TimeStartGame,TimeEndGame,TZOffset
2016120100,2016,U.S. Bank Stadium,12/1/2016 19:25,12/1/2016 22:33,-6
2016120400,2016,Georgia Dome,12/4/2016 13:00,12/4/2016 15:59,-5
2016120401,2016,M&T Bank Stadium,12/4/2016 13:00,12/4/2016 15:54,-5
2016120402,2016,Soldier Field,12/4/2016 12:00,12/4/2016 14:57,-6
2016120403,2016,Paul Brown Stadium,12/4/2016 13:00,12/4/2016 16:03,-5
2016120404,2016,Lambeau Field,12/4/2016 12:00,12/4/2016 15:08,-6
2016120405,2016,TIAA Bank Field,12/4/2016 13:00,12/4/2016 16:07,-5
2016120406,2016,Gillette Stadium,12/4/2016 13:00,12/4/2016 15:58,-5
2016120407,2016,Mercedes-Benz Superdome,12/4/2016 12:00,12/4/2016 15:09,-6
2016120408,2016,Oakland Coliseum,12/4/2016 13:05,12/4/2016 16:28,-8
2016120409,2016,State Farm Stadium,12/4/2016 14:25,12/4/2016 17:37,-7
2016120410,2016,Heinz Field,12/4/2016 16:25,12/4/2016 19:31,-5
2016120411,2016,Qualcomm Stadium,12/4/2016 13:25,12/4/2016 16:29,-8
2016120412,2016,CenturyLink Field,12/4/2016 17:30,12/4/2016 20:40,-8
2016120500,2016,MetLife Stadium,12/5/2016 20:30,12/5/2016 23:23,-5
2016120800,2016,Arrowhead Stadium,12/8/2016 19:25,12/8/2016 22:39,-6
2016121100,2016,New Era Field,12/11/2016 13:00,12/11/2016 16:11,-5
2016121101,2016,Bank of America Stadium,12/11/2016 13:00,12/11/2016 16:25,-5
2016121102,2016,FirstEnergy Stadium,12/11/2016 13:00,12/11/2016 15:54,-5
2016121103,2016,Ford Field,12/11/2016 13:00,12/11/2016 15:56,-5
2016121104,2016,Lucas Oil Stadium,12/11/2016 13:00,12/11/2016 16:12,-5
2016121105,2016,TIAA Bank Field,12/11/2016 13:00,12/11/2016 16:14,-5
2016121106,2016,Hard Rock Stadium,12/11/2016 13:00,12/11/2016 16:30,-5
2016121107,2016,Lincoln Financial Field,12/11/2016 13:00,12/11/2016 16:10,-5
2016121108,2016,Raymond James Stadium,12/11/2016 16:25,12/11/2016 19:26,-5
2016121109,2016,Nissan Stadium,12/11/2016 12:00,12/11/2016 15:02,-6
2016121110,2016,Levi's Stadium,12/11/2016 13:05,12/11/2016 16:26,-8
2016121111,2016,Lambeau Field,12/11/2016 15:25,12/11/2016 18:36,-6
2016121112,2016,Los Angeles Memorial Coliseum,12/11/2016 13:25,12/11/2016 16:37,-8
2016121113,2016,MetLife Stadium,12/11/2016 20:30,12/11/2016 23:33,-5
2016121200,2016,Gillette Stadium,12/12/2016 20:30,12/12/2016 23:50,-5
2016121500,2016,CenturyLink Field,12/15/2016 17:25,12/15/2016 20:37,-8
2016121700,2016,MetLife Stadium,12/17/2016 20:25,12/17/2016 23:27,-5
2016121800,2016,M&T Bank Stadium,12/18/2016 13:00,12/18/2016 16:09,-5
2016121801,2016,New Era Field,12/18/2016 13:00,12/18/2016 15:53,-5
2016121802,2016,Soldier Field,12/18/2016 12:00,12/18/2016 15:15,-6
2016121803,2016,AT&T Stadium,12/18/2016 19:30,12/18/2016 22:25,-6
2016121804,2016,NRG Stadium,12/18/2016 12:00,12/18/2016 15:22,-6
2016121805,2016,Arrowhead Stadium,12/18/2016 12:00,12/18/2016 15:04,-6
2016121806,2016,U.S. Bank Stadium,12/18/2016 12:00,12/18/2016 14:48,-6
2016121807,2016,MetLife Stadium,12/18/2016 13:00,12/18/2016 15:51,-5
2016121808,2016,State Farm Stadium,12/18/2016 14:05,12/18/2016 17:26,-7
2016121809,2016,Georgia Dome,12/18/2016 16:05,12/18/2016 18:59,-5
2016121810,2016,Empower Field at Mile High,12/18/2016 14:25,12/18/2016 17:21,-7
2016121811,2016,Qualcomm Stadium,12/18/2016 13:25,12/18/2016 16:36,-8
2016121812,2016,Paul Brown Stadium,12/18/2016 13:00,12/18/2016 16:15,-5
2016121900,2016,FedExField,12/19/2016 20:30,12/19/2016 23:56,-5
2016122200,2016,Lincoln Financial Field,12/22/2016 20:25,12/22/2016 23:29,-5
2016122400,2016,New Era Field,12/24/2016 13:00,12/24/2016 16:38,-5
2016122401,2016,Bank of America Stadium,12/24/2016 13:00,12/24/2016 16:15,-5
2016122402,2016,Soldier Field,12/24/2016 12:00,12/24/2016 15:10,-6
2016122403,2016,FirstEnergy Stadium,12/24/2016 13:00,12/24/2016 16:15,-5
2016122404,2016,Lambeau Field,12/24/2016 12:00,12/24/2016 15:12,-6
2016122405,2016,TIAA Bank Field,12/24/2016 13:00,12/24/2016 16:07,-5
2016122406,2016,Gillette Stadium,12/24/2016 13:00,12/24/2016 15:48,-5
2016122407,2016,Mercedes-Benz Superdome,12/24/2016 15:25,12/24/2016 18:23,-6
2016122408,2016,Oakland Coliseum,12/24/2016 13:05,12/24/2016 16:09,-8
2016122409,2016,Los Angeles Memorial Coliseum,12/24/2016 13:25,12/24/2016 16:37,-8
2016122410,2016,CenturyLink Field,12/24/2016 13:25,12/24/2016 16:46,-8
2016122411,2016,NRG Stadium,12/24/2016 19:25,12/24/2016 22:08,-6
2016122500,2016,Heinz Field,12/25/2016 16:25,12/25/2016 19:29,-5
2016122501,2016,Arrowhead Stadium,12/25/2016 19:30,12/25/2016 22:52,-6
2016122600,2016,AT&T Stadium,12/26/2016 19:30,12/26/2016 22:35,-6
2017010100,2016,Georgia Dome,1/1/2017 16:25,1/1/2017 19:42,-5
2017010101,2016,Paul Brown Stadium,1/1/2017 13:00,1/1/2017 15:50,-5
2017010102,2016,Ford Field,1/1/2017 20:30,1/1/2017 23:51,-5
2017010103,2016,Lucas Oil Stadium,1/1/2017 13:00,1/1/2017 16:06,-5
2017010104,2016,Hard Rock Stadium,1/1/2017 13:00,1/1/2017 15:53,-5
2017010105,2016,U.S. Bank Stadium,1/1/2017 12:00,1/1/2017 14:47,-6
2017010106,2016,MetLife Stadium,1/1/2017 13:00,1/1/2017 15:58,-5
2017010107,2016,Lincoln Financial Field,1/1/2017 13:00,1/1/2017 16:03,-5
2017010108,2016,Heinz Field,1/1/2017 13:00,1/1/2017 16:26,-5
2017010109,2016,Raymond James Stadium,1/1/2017 13:00,1/1/2017 16:07,-5
2017010110,2016,Nissan Stadium,1/1/2017 12:00,1/1/2017 15:11,-6
2017010111,2016,FedExField,1/1/2017 16:25,1/1/2017 19:20,-5
2017010112,2016,Empower Field at Mile High,1/1/2017 14:25,1/1/2017 17:30,-7
2017010113,2016,Los Angeles Memorial Coliseum,1/1/2017 13:25,1/1/2017 16:37,-8
2017010114,2016,Qualcomm Stadium,1/1/2017 13:25,1/1/2017 16:35,-8
2017010115,2016,Levi's Stadium,1/1/2017 13:25,1/1/2017 16:28,-8
2017010700,2016,NRG Stadium,1/7/2017 15:35,1/7/2017 18:53,-6
2017010701,2016,CenturyLink Field,1/7/2017 17:15,1/7/2017 20:10,-8
2017010800,2016,Heinz Field,1/8/2017 13:05,1/8/2017 16:15,-5
2017010801,2016,Lambeau Field,1/8/2017 15:40,1/8/2017 18:57,-6
2017011400,2016,Georgia Dome,1/14/2017 16:35,1/14/2017 19:50,-5
2017011401,2016,Gillette Stadium,1/14/2017 20:15,1/14/2017 23:26,-5
2017011500,2016,Arrowhead Stadium,1/15/2017 19:20,1/15/2017 22:19,-6
2017011501,2016,AT&T Stadium,1/15/2017 15:40,1/15/2017 19:02,-6
2017012200,2016,Georgia Dome,1/22/2017 15:05,1/22/2017 18:31,-5
2017012201,2016,Gillette Stadium,1/22/2017 18:40,1/22/2017 21:45,-5
2017020500,2016,NRG Stadium,2/5/2017 17:30,2/5/2017 21:17,-6
2017090700,2017,Gillette Stadium,9/7/2017 20:30,9/8/2017 0:07,-4
2017091000,2017,New Era Field,9/10/2017 13:00,9/10/2017 15:54,-4
2017091001,2017,Soldier Field,9/10/2017 12:00,9/10/2017 14:54,-5
2017091002,2017,Paul Brown Stadium,9/10/2017 13:00,9/10/2017 15:57,-4
2017091003,2017,FirstEnergy Stadium,9/10/2017 13:00,9/10/2017 15:59,-4
2017091004,2017,Ford Field,9/10/2017 13:00,9/10/2017 16:26,-4
2017091005,2017,NRG Stadium,9/10/2017 12:00,9/10/2017 15:06,-5
2017091007,2017,Nissan Stadium,9/10/2017 12:00,9/10/2017 14:59,-5
2017091008,2017,FedExField,9/10/2017 13:00,9/10/2017 16:06,-4
2017091009,2017,Los Angeles Memorial Coliseum,9/10/2017 13:05,9/10/2017 16:04,-7
2017091010,2017,Lambeau Field,9/10/2017 15:25,9/10/2017 18:34,-5
2017091011,2017,Levi's Stadium,9/10/2017 13:25,9/10/2017 16:20,-7
2017091012,2017,AT&T Stadium,9/10/2017 19:30,9/10/2017 22:18,-5
2017091100,2017,U.S. Bank Stadium,9/11/2017 18:10,9/11/2017 21:05,-5
2017091101,2017,Empower Field at Mile High,9/11/2017 20:20,9/11/2017 23:14,-6
2017091400,2017,Paul Brown Stadium,9/14/2017 20:25,9/14/2017 23:29,-4
2017091700,2017,M&T Bank Stadium,9/17/2017 13:00,9/17/2017 16:17,-4
2017091701,2017,Bank of America Stadium,9/17/2017 13:00,9/17/2017 15:49,-4
2017091702,2017,Lucas Oil Stadium,9/17/2017 13:00,9/17/2017 16:16,-4
2017091703,2017,TIAA Bank Field,9/17/2017 13:00,9/17/2017 16:02,-4
2017091704,2017,Arrowhead Stadium,9/17/2017 12:00,9/17/2017 15:07,-5
2017091705,2017,Mercedes-Benz Superdome,9/17/2017 12:00,9/17/2017 15:06,-5
2017091706,2017,Heinz Field,9/17/2017 13:00,9/17/2017 16:11,-4
2017091707,2017,Raymond James Stadium,9/17/2017 13:00,9/17/2017 15:55,-4
2017091708,2017,Dignity Health Sports Park,9/17/2017 13:05,9/17/2017 15:59,-7
2017091709,2017,Oakland Coliseum,9/17/2017 13:05,9/17/2017 16:05,-7
2017091710,2017,Empower Field at Mile High,9/17/2017 14:25,9/17/2017 18:40,-6
2017091711,2017,Los Angeles Memorial Coliseum,9/17/2017 13:25,9/17/2017 16:35,-7
2017091712,2017,CenturyLink Field,9/17/2017 13:25,9/17/2017 16:25,-7
2017091713,2017,Mercedes-Benz Stadium,9/17/2017 20:30,9/17/2017 23:40,-4
2017091800,2017,MetLife Stadium,9/18/2017 20:30,9/18/2017 23:26,-4
2017092100,2017,Levi's Stadium,9/21/2017 17:25,9/21/2017 20:49,-7
2017092400,2017,Wembley Stadium,9/24/2017 14:30,9/24/2017 17:19,1
2017092401,2017,New Era Field,9/24/2017 13:00,9/24/2017 16:03,-4
2017092402,2017,Bank of America Stadium,9/24/2017 13:00,9/24/2017 15:52,-4
2017092403,2017,Soldier Field,9/24/2017 12:00,9/24/2017 15:21,-5
2017092404,2017,Ford Field,9/24/2017 13:00,9/24/2017 16:22,-4
2017092405,2017,Lucas Oil Stadium,9/24/2017 13:00,9/24/2017 16:18,-4
2017092406,2017,U.S. Bank Stadium,9/24/2017 12:00,9/24/2017 15:01,-5
2017092407,2017,Gillette Stadium,9/24/2017 13:00,9/24/2017 16:19,-4
2017092408,2017,MetLife Stadium,9/24/2017 13:00,9/24/2017 15:58,-4
2017092409,2017,Lincoln Financial Field,9/24/2017 13:00,9/24/2017 16:24,-4
2017092410,2017,Nissan Stadium,9/24/2017 15:05,9/24/2017 18:24,-5
2017092411,2017,Lambeau Field,9/24/2017 15:25,9/24/2017 18:43,-5
2017092412,2017,Dignity Health Sports Park,9/24/2017 13:25,9/24/2017 16:33,-7
2017092413,2017,FedExField,9/24/2017 20:30,9/24/2017 23:30,-4
2017092500,2017,State Farm Stadium,9/25/2017 17:30,9/25/2017 20:46,-7
2017092800,2017,Lambeau Field,9/28/2017 19:25,9/28/2017 23:17,-5
2017100100,2017,Wembley Stadium,10/1/2017 14:30,10/1/2017 17:34,1
2017100101,2017,Mercedes-Benz Stadium,10/1/2017 13:00,10/1/2017 15:59,-4
2017100102,2017,M&T Bank Stadium,10/1/2017 13:00,10/1/2017 16:16,-4
2017100103,2017,FirstEnergy Stadium,10/1/2017 13:00,10/1/2017 15:56,-4
2017100104,2017,AT&T Stadium,10/1/2017 12:00,10/1/2017 15:21,-5
2017100105,2017,NRG Stadium,10/1/2017 12:00,10/1/2017 14:56,-5
2017100106,2017,U.S. Bank Stadium,10/1/2017 12:00,10/1/2017 15:05,-5
2017100107,2017,Gillette Stadium,10/1/2017 13:00,10/1/2017 16:00,-4
2017100108,2017,MetLife Stadium,10/1/2017 13:00,10/1/2017 16:33,-4
2017100109,2017,State Farm Stadium,10/1/2017 13:05,10/1/2017 16:45,-7
2017100110,2017,Dignity Health Sports Park,10/1/2017 13:05,10/1/2017 15:51,-7
2017100111,2017,Raymond James Stadium,10/1/2017 16:05,10/1/2017 19:12,-4
2017100112,2017,Empower Field at Mile High,10/1/2017 14:25,10/1/2017 17:23,-6
2017100113,2017,CenturyLink Field,10/1/2017 17:30,10/1/2017 20:44,-7
2017100200,2017,Arrowhead Stadium,10/2/2017 19:30,10/2/2017 22:47,-5
2017100500,2017,Raymond James Stadium,10/5/2017 20:25,10/5/2017 23:38,-4
2017100800,2017,Paul Brown Stadium,10/8/2017 13:00,10/8/2017 16:00,-4
2017100801,2017,FirstEnergy Stadium,10/8/2017 13:00,10/8/2017 15:57,-4
2017100802,2017,Ford Field,10/8/2017 13:00,10/8/2017 16:09,-4
2017100803,2017,Lucas Oil Stadium,10/8/2017 13:00,10/8/2017 16:32,-4
2017100804,2017,Hard Rock Stadium,10/8/2017 13:00,10/8/2017 16:13,-4
2017100805,2017,MetLife Stadium,10/8/2017 13:00,10/8/2017 16:26,-4
2017100806,2017,Lincoln Financial Field,10/8/2017 13:00,10/8/2017 15:57,-4
2017100807,2017,Heinz Field,10/8/2017 13:00,10/8/2017 16:01,-4
2017100808,2017,Los Angeles Memorial Coliseum,10/8/2017 13:05,10/8/2017 16:13,-7
2017100809,2017,Oakland Coliseum,10/8/2017 13:05,10/8/2017 15:56,-7
2017100810,2017,AT&T Stadium,10/8/2017 15:25,10/8/2017 18:32,-5
2017100811,2017,NRG Stadium,10/8/2017 19:30,10/8/2017 22:54,-5
2017100900,2017,Soldier Field,10/9/2017 19:30,10/9/2017 22:40,-5
2017101200,2017,Bank of America Stadium,10/12/2017 20:25,10/12/2017 23:45,-4
2017101500,2017,Mercedes-Benz Stadium,10/15/2017 13:00,10/15/2017 15:52,-4
2017101501,2017,M&T Bank Stadium,10/15/2017 13:00,10/15/2017 16:26,-4
2017101502,2017,NRG Stadium,10/15/2017 12:00,10/15/2017 14:59,-5
2017101503,2017,U.S. Bank Stadium,10/15/2017 12:00,10/15/2017 15:16,-5
2017101504,2017,Mercedes-Benz Superdome,10/15/2017 12:00,10/15/2017 15:47,-5
2017101505,2017,MetLife Stadium,10/15/2017 13:00,10/15/2017 16:10,-4
2017101506,2017,FedExField,10/15/2017 13:00,10/15/2017 16:28,-4
2017101507,2017,State Farm Stadium,10/15/2017 13:05,10/15/2017 16:17,-7
2017101508,2017,TIAA Bank Field,10/15/2017 16:05,10/15/2017 19:11,-4
2017101509,2017,Arrowhead Stadium,10/15/2017 15:25,10/15/2017 18:19,-5
2017101510,2017,Oakland Coliseum,10/15/2017 13:25,10/15/2017 16:15,-7
2017101511,2017,Empower Field at Mile High,10/15/2017 18:30,10/15/2017 21:35,-6
2017101600,2017,Nissan Stadium,10/16/2017 19:30,10/16/2017 22:42,-5
2017101900,2017,Oakland Coliseum,10/19/2017 17:25,10/19/2017 20:52,-7
2017102200,2017,New Era Field,10/22/2017 13:00,10/22/2017 16:08,-4
2017102201,2017,Soldier Field,10/22/2017 12:00,10/22/2017 14:45,-5
2017102202,2017,FirstEnergy Stadium,10/22/2017 13:00,10/22/2017 16:14,-4
2017102203,2017,Lambeau Field,10/22/2017 12:00,10/22/2017 14:58,-5
2017102204,2017,Lucas Oil Stadium,10/22/2017 13:00,10/22/2017 15:55,-4
2017102205,2017,Twickenham Stadium,10/22/2017 18:00,10/22/2017 20:57,1
2017102206,2017,Hard Rock Stadium,10/22/2017 13:00,10/22/2017 16:25,-4
2017102207,2017,U.S. Bank Stadium,10/22/2017 12:00,10/22/2017 14:48,-5
2017102208,2017,Heinz Field,10/22/2017 16:25,10/22/2017 19:28,-4
2017102209,2017,Levi's Stadium,10/22/2017 13:05,10/22/2017 16:04,-7
2017102210,2017,Dignity Health Sports Park,10/22/2017 13:25,10/22/2017 16:18,-7
2017102211,2017,MetLife Stadium,10/22/2017 16:25,10/22/2017 19:31,-4
2017102212,2017,Gillette Stadium,10/22/2017 20:30,10/22/2017 23:25,-4
2017102300,2017,Lincoln Financial Field,10/23/2017 20:30,10/23/2017 23:39,-4
2017102600,2017,M&T Bank Stadium,10/26/2017 20:25,10/26/2017 23:34,-4
2017102900,2017,Twickenham Stadium,10/29/2017 13:30,10/29/2017 16:38,0
2017102901,2017,New Era Field,10/29/2017 13:00,10/29/2017 16:02,-4
2017102902,2017,Paul Brown Stadium,10/29/2017 13:00,10/29/2017 16:11,-4
2017102903,2017,Gillette Stadium,10/29/2017 13:00,10/29/2017 15:59,-4
2017102904,2017,Mercedes-Benz Superdome,10/29/2017 12:00,10/29/2017 15:08,-5
2017102905,2017,MetLife Stadium,10/29/2017 13:00,10/29/2017 16:02,-4
2017102906,2017,Lincoln Financial Field,10/29/2017 13:00,10/29/2017 16:04,-4
2017102907,2017,Raymond James Stadium,10/29/2017 13:00,10/29/2017 15:58,-4
2017102908,2017,CenturyLink Field,10/29/2017 13:05,10/29/2017 16:24,-7
2017102909,2017,FedExField,10/29/2017 16:25,10/29/2017 19:36,-4
2017102910,2017,Ford Field,10/29/2017 20:30,10/29/2017 23:32,-4
2017103000,2017,Arrowhead Stadium,10/30/2017 19:30,10/30/2017 22:35,-5
2017110200,2017,MetLife Stadium,11/2/2017 20:25,11/2/2017 23:45,-4
2017110500,2017,Bank of America Stadium,11/5/2017 13:00,11/5/2017 16:04,-5
2017110501,2017,NRG Stadium,11/5/2017 12:00,11/5/2017 15:12,-6
2017110502,2017,TIAA Bank Field,11/5/2017 13:00,11/5/2017 15:57,-5
2017110503,2017,Mercedes-Benz Superdome,11/5/2017 12:00,11/5/2017 15:03,-6
2017110504,2017,MetLife Stadium,11/5/2017 13:00,11/5/2017 16:01,-5
2017110505,2017,Lincoln Financial Field,11/5/2017 13:00,11/5/2017 16:21,-5
2017110506,2017,Nissan Stadium,11/5/2017 12:00,11/5/2017 15:07,-6
2017110507,2017,Levi's Stadium,11/5/2017 13:05,11/5/2017 16:27,-8
2017110508,2017,CenturyLink Field,11/5/2017 13:05,11/5/2017 16:37,-8
2017110509,2017,AT&T Stadium,11/5/2017 15:25,11/5/2017 18:22,-6
2017110510,2017,Hard Rock Stadium,11/5/2017 20:30,11/5/2017 23:35,-5
2017110600,2017,Lambeau Field,11/6/2017 19:30,11/6/2017 22:15,-6
2017110900,2017,State Farm Stadium,11/9/2017 18:25,11/9/2017 21:53,-7
2017111200,2017,New Era Field,11/12/2017 13:00,11/12/2017 15:57,-5
2017111201,2017,Soldier Field,11/12/2017 12:00,11/12/2017 15:03,-6
2017111202,2017,Ford Field,11/12/2017 13:00,11/12/2017 16:06,-5
2017111203,2017,Lucas Oil Stadium,11/12/2017 13:00,11/12/2017 16:06,-5
2017111204,2017,TIAA Bank Field,11/12/2017 13:00,11/12/2017 16:43,-5
2017111205,2017,Raymond James Stadium,11/12/2017 13:00,11/12/2017 16:02,-5
2017111206,2017,Nissan Stadium,11/12/2017 12:00,11/12/2017 15:17,-6
2017111207,2017,FedExField,11/12/2017 13:00,11/12/2017 16:10,-5
2017111208,2017,Los Angeles Memorial Coliseum,11/12/2017 13:05,11/12/2017 16:11,-8
2017111209,2017,Mercedes-Benz Stadium,11/12/2017 16:25,11/12/2017 19:18,-5
2017111210,2017,Levi's Stadium,11/12/2017 13:25,11/12/2017 16:22,-8
2017111211,2017,Empower Field at Mile High,11/12/2017 18:30,11/12/2017 21:30,-7
2017111300,2017,Bank of America Stadium,11/13/2017 20:30,11/13/2017 23:35,-5
2017111600,2017,Heinz Field,11/16/2017 20:25,11/16/2017 23:42,-5
2017111900,2017,Soldier Field,11/19/2017 12:00,11/19/2017 15:07,-6
2017111901,2017,FirstEnergy Stadium,11/19/2017 13:00,11/19/2017 16:10,-5
2017111902,2017,Lambeau Field,11/19/2017 12:00,11/19/2017 15:01,-6
2017111903,2017,NRG Stadium,11/19/2017 12:00,11/19/2017 15:11,-6
2017111904,2017,U.S. Bank Stadium,11/19/2017 12:00,11/19/2017 15:06,-6
2017111905,2017,Mercedes-Benz Superdome,11/19/2017 12:00,11/19/2017 15:28,-6
2017111906,2017,MetLife Stadium,11/19/2017 13:00,11/19/2017 16:20,-5
2017111907,2017,Dignity Health Sports Park,11/19/2017 13:05,11/19/2017 16:14,-8
2017111908,2017,Empower Field at Mile High,11/19/2017 14:25,11/19/2017 17:29,-7
2017111909,2017,Estadio Azteca,11/19/2017 15:25,11/19/2017 18:31,-6
2017111910,2017,AT&T Stadium,11/19/2017 19:30,11/19/2017 22:27,-6
2017111911,2017,Hard Rock Stadium,11/19/2017 13:00,11/19/2017 16:20,-5
2017112000,2017,CenturyLink Field,11/20/2017 17:30,11/20/2017 20:48,-8
2017112300,2017,Ford Field,11/23/2017 12:30,11/23/2017 15:59,-5
2017112301,2017,AT&T Stadium,11/23/2017 15:30,11/23/2017 18:19,-6
2017112302,2017,FedExField,11/23/2017 20:30,11/23/2017 23:35,-5
2017112600,2017,Mercedes-Benz Stadium,11/26/2017 13:00,11/26/2017 15:54,-5
2017112601,2017,Paul Brown Stadium,11/26/2017 13:00,11/26/2017 15:54,-5
2017112602,2017,Lucas Oil Stadium,11/26/2017 13:00,11/26/2017 15:55,-5
2017112603,2017,Arrowhead Stadium,11/26/2017 12:00,11/26/2017 14:56,-6
2017112604,2017,Gillette Stadium,11/26/2017 13:00,11/26/2017 16:11,-5
2017112605,2017,MetLife Stadium,11/26/2017 13:00,11/26/2017 16:25,-5
2017112606,2017,Lincoln Financial Field,11/26/2017 13:00,11/26/2017 16:07,-5
2017112607,2017,Los Angeles Memorial Coliseum,11/26/2017 13:25,11/26/2017 16:36,-8
2017112608,2017,Levi's Stadium,11/26/2017 13:05,11/26/2017 16:14,-8
2017112609,2017,State Farm Stadium,11/26/2017 14:25,11/26/2017 17:43,-7
2017112610,2017,Oakland Coliseum,11/26/2017 13:25,11/26/2017 16:34,-8
2017112611,2017,Heinz Field,11/26/2017 20:30,11/26/2017 23:34,-5
2017112700,2017,M&T Bank Stadium,11/27/2017 20:30,11/27/2017 23:36,-5
2017113000,2017,AT&T Stadium,11/30/2017 19:25,11/30/2017 22:20,-6
2017120300,2017,Mercedes-Benz Stadium,12/3/2017 13:00,12/3/2017 15:44,-5
2017120301,2017,M&T Bank Stadium,12/3/2017 13:00,12/3/2017 16:05,-5
2017120302,2017,New Era Field,12/3/2017 13:00,12/3/2017 15:57,-5
2017120303,2017,Soldier Field,12/3/2017 12:00,12/3/2017 14:52,-6
2017120304,2017,Lambeau Field,12/3/2017 12:00,12/3/2017 14:59,-6
2017120305,2017,TIAA Bank Field,12/3/2017 13:00,12/3/2017 16:01,-5
2017120306,2017,Hard Rock Stadium,12/3/2017 13:00,12/3/2017 16:20,-5
2017120307,2017,Mercedes-Benz Superdome,12/3/2017 15:25,12/3/2017 18:27,-6
2017120308,2017,MetLife Stadium,12/3/2017 13:00,12/3/2017 16:20,-5
2017120309,2017,Nissan Stadium,12/3/2017 12:00,12/3/2017 15:29,-6
2017120310,2017,Dignity Health Sports Park,12/3/2017 13:05,12/3/2017 16:07,-8
2017120311,2017,State Farm Stadium,12/3/2017 14:25,12/3/2017 17:28,-7
2017120312,2017,Oakland Coliseum,12/3/2017 13:25,12/3/2017 16:27,-8
2017120313,2017,CenturyLink Field,12/3/2017 17:30,12/3/2017 20:33,-8
2017120400,2017,Paul Brown Stadium,12/4/2017 20:30,12/4/2017 23:55,-5
2017120700,2017,Mercedes-Benz Stadium,12/7/2017 20:25,12/7/2017 23:25,-5
2017121000,2017,New Era Field,12/10/2017 13:00,12/10/2017 16:15,-5
2017121001,2017,Bank of America Stadium,12/10/2017 13:00,12/10/2017 16:06,-5
2017121002,2017,Paul Brown Stadium,12/10/2017 13:00,12/10/2017 16:10,-5
2017121003,2017,FirstEnergy Stadium,12/10/2017 13:00,12/10/2017 16:19,-5
2017121004,2017,NRG Stadium,12/10/2017 12:00,12/10/2017 15:19,-6
2017121005,2017,TIAA Bank Field,12/10/2017 16:25,12/10/2017 19:46,-5
2017121006,2017,Arrowhead Stadium,12/10/2017 12:00,12/10/2017 15:10,-6
2017121007,2017,Raymond James Stadium,12/10/2017 13:00,12/10/2017 16:11,-5
2017121008,2017,State Farm Stadium,12/10/2017 14:05,12/10/2017 17:03,-7
2017121009,2017,Empower Field at Mile High,12/10/2017 14:05,12/10/2017 16:50,-7
2017121010,2017,Dignity Health Sports Park,12/10/2017 13:05,12/10/2017 16:04,-8
2017121011,2017,Los Angeles Memorial Coliseum,12/10/2017 13:25,12/10/2017 16:58,-8
2017121012,2017,MetLife Stadium,12/10/2017 13:00,12/10/2017 16:01,-5
2017121013,2017,Heinz Field,12/10/2017 20:30,12/10/2017 23:59,-5
2017121100,2017,Hard Rock Stadium,12/11/2017 20:30,12/11/2017 23:48,-5
2017121400,2017,Lucas Oil Stadium,12/14/2017 20:25,12/14/2017 23:25,-5
2017121600,2017,Ford Field,12/16/2017 16:30,12/16/2017 19:34,-5
2017121601,2017,Arrowhead Stadium,12/16/2017 19:25,12/16/2017 22:34,-6
2017121700,2017,New Era Field,12/17/2017 13:00,12/17/2017 16:05,-5
2017121701,2017,Bank of America Stadium,12/17/2017 13:00,12/17/2017 16:14,-5
2017121702,2017,FirstEnergy Stadium,12/17/2017 13:00,12/17/2017 16:06,-5
2017121703,2017,TIAA Bank Field,12/17/2017 13:00,12/17/2017 16:16,-5
2017121704,2017,U.S. Bank Stadium,12/17/2017 12:00,12/17/2017 15:01,-6
2017121705,2017,Mercedes-Benz Superdome,12/17/2017 12:00,12/17/2017 15:20,-6
2017121706,2017,MetLife Stadium,12/17/2017 13:00,12/17/2017 16:25,-5
2017121707,2017,FedExField,12/17/2017 13:00,12/17/2017 16:04,-5
2017121708,2017,CenturyLink Field,12/17/2017 13:05,12/17/2017 16:19,-8
2017121709,2017,Heinz Field,12/17/2017 16:25,12/17/2017 19:19,-5
2017121710,2017,Levi's Stadium,12/17/2017 13:25,12/17/2017 16:32,-8
2017121711,2017,Oakland Coliseum,12/17/2017 17:30,12/17/2017 20:53,-8
2017121800,2017,Raymond James Stadium,12/18/2017 20:30,12/18/2017 23:28,-5
2017122300,2017,M&T Bank Stadium,12/23/2017 16:30,12/23/2017 19:26,-5
2017122301,2017,Lambeau Field,12/23/2017 19:30,12/23/2017 22:28,-6
2017122400,2017,Bank of America Stadium,12/24/2017 13:00,12/24/2017 16:05,-5
2017122401,2017,Soldier Field,12/24/2017 12:00,12/24/2017 14:59,-6
2017122402,2017,Paul Brown Stadium,12/24/2017 13:00,12/24/2017 16:08,-5
2017122403,2017,Arrowhead Stadium,12/24/2017 12:00,12/24/2017 15:11,-6
